timestamp,api_id,env,response_time,error,status_code,latency_ms,bytes_transferred,hour_of_day,request_id,trace_id,span_id,simulated_cpu_cost,simulated_memory_mb
2025-04-01T20:04:07.916876,OrderProcessor,on-premises-dc1,68.39,0,200,11.17,1616,20,1cd3cd5f-3181-464a-8c2c-2effe7576fcb,5140368f502f9e4f0f157781e1c14cfc,19c0507201c714dc,12.53,24.06
2025-04-01T20:04:07.993436,AuthService,on-premises-dc1,55.44,0,200,2.85,756,20,1cd3cd5f-3181-464a-8c2c-2effe7576fcb,5140368f502f9e4f0f157781e1c14cfc,19c0507201c714dc,4.81,7.81
2025-04-01T20:04:08.056375,ProductCatalog,on-premises-dc1,56.74,0,200,14.54,9910,20,1cd3cd5f-3181-464a-8c2c-2effe7576fcb,5140368f502f9e4f0f157781e1c14cfc,19c0507201c714dc,10.13,18.43
2025-04-01T20:04:08.123130,PaymentGateway,on-premises-dc1,66.98,0,200,26.33,1191,20,1cd3cd5f-3181-464a-8c2c-2effe7576fcb,5140368f502f9e4f0f157781e1c14cfc,19c0507201c714dc,12.18,15.95
2025-04-01T20:04:08.917323,OrderProcessor,production-useast1,64.0,0,200,13.14,3064,20,9f7bdf30-53b2-4daa-91a7-be8a5e4f4627,047b827c18e121b15b3de87a425fb4ca,94b0ed80ee7a649a,12.91,25.29
2025-04-01T20:04:08.986817,AuthService,production-useast1,227.01,1,404,3.74,825,20,9f7bdf30-53b2-4daa-91a7-be8a5e4f4627,047b827c18e121b15b3de87a425fb4ca,94b0ed80ee7a649a,13.35,12.04
2025-04-01T20:04:09.222928,ProductCatalog,production-useast1,79.02,0,200,18.96,8833,20,9f7bdf30-53b2-4daa-91a7-be8a5e4f4627,047b827c18e121b15b3de87a425fb4ca,94b0ed80ee7a649a,11.87,20.14
2025-04-01T20:04:09.311386,PaymentGateway,production-useast1,54.17,0,200,13.07,912,20,9f7bdf30-53b2-4daa-91a7-be8a5e4f4627,047b827c18e121b15b3de87a425fb4ca,94b0ed80ee7a649a,12.83,14.28
2025-04-01T20:04:09.917529,OrderProcessor,production-useast1,104.18,0,200,8.56,2285,20,34a74f42-3c7e-422a-8572-4b756ed8504f,930b0afda1fe383026580e9bb715506d,7bab9b23c18e8aa1,17.71,27.43
2025-04-01T20:04:10.026354,AuthService,production-useast1,78.97,0,200,4.05,563,20,34a74f42-3c7e-422a-8572-4b756ed8504f,930b0afda1fe383026580e9bb715506d,7bab9b23c18e8aa1,5.45,8.47
2025-04-01T20:04:10.114538,ProductCatalog,production-useast1,77.16,0,200,21.13,8951,20,34a74f42-3c7e-422a-8572-4b756ed8504f,930b0afda1fe383026580e9bb715506d,7bab9b23c18e8aa1,11.09,20.57
2025-04-01T20:04:10.206403,PaymentGateway,production-useast1,65.65,0,200,9.54,1030,20,34a74f42-3c7e-422a-8572-4b756ed8504f,930b0afda1fe383026580e9bb715506d,7bab9b23c18e8aa1,13.43,16.0
2025-04-01T20:04:10.920102,OrderProcessor,production-euwest1,95.27,0,200,10.01,2046,20,8e3ec839-16a8-49b1-a3de-68b4834578db,cc3655bbade6d4ec406b7de40b038a21,4e388a80d09f2598,13.21,24.82
2025-04-01T20:04:11.024379,AuthService,production-euwest1,57.2,0,200,9.24,631,20,8e3ec839-16a8-49b1-a3de-68b4834578db,cc3655bbade6d4ec406b7de40b038a21,4e388a80d09f2598,4.83,7.24
2025-04-01T20:04:11.088844,ProductCatalog,production-euwest1,79.55,0,200,16.45,11188,20,8e3ec839-16a8-49b1-a3de-68b4834578db,cc3655bbade6d4ec406b7de40b038a21,4e388a80d09f2598,11.43,21.75
2025-04-01T20:04:11.177617,PaymentGateway,production-euwest1,91.69,0,200,26.08,1402,20,8e3ec839-16a8-49b1-a3de-68b4834578db,cc3655bbade6d4ec406b7de40b038a21,4e388a80d09f2598,14.16,14.94
2025-04-01T20:04:11.921186,OrderProcessor,production-useast1,254.28,1,503,18.31,4232,20,cd488218-817d-4d7c-96b3-09691b99fe9b,5384e50387243c9a47ba910b7eb4fba6,864b5a05dc3b498a,47.98,35.83
2025-04-01T20:04:12.921569,OrderProcessor,staging,79.89,0,200,7.33,3064,20,f207d475-3728-4fd0-97f9-f78ea86460b3,00ec5d240ec3a32fb89ebaf03c3c1a7a,e5e03da8366190fb,16.35,22.62
2025-04-01T20:04:13.008403,AuthService,staging,48.05,0,200,3.17,630,20,f207d475-3728-4fd0-97f9-f78ea86460b3,00ec5d240ec3a32fb89ebaf03c3c1a7a,e5e03da8366190fb,4.03,7.41
2025-04-01T20:04:13.061688,ProductCatalog,staging,72.33,0,200,11.47,12276,20,f207d475-3728-4fd0-97f9-f78ea86460b3,00ec5d240ec3a32fb89ebaf03c3c1a7a,e5e03da8366190fb,10.23,20.16
2025-04-01T20:04:13.144763,PaymentGateway,staging,92.41,0,200,22.91,907,20,f207d475-3728-4fd0-97f9-f78ea86460b3,00ec5d240ec3a32fb89ebaf03c3c1a7a,e5e03da8366190fb,13.27,14.36
2025-04-01T20:04:13.925354,OrderProcessor,production-useast1,64.5,0,200,10.95,2986,20,160d4e9a-63cd-4a59-b526-a047abf6cf3a,ddab121c9d88bb5875f27c3795ff7fd5,e689263bd6c5282f,12.65,26.1
2025-04-01T20:04:14.000390,AuthService,production-useast1,80.2,0,200,1.93,556,20,160d4e9a-63cd-4a59-b526-a047abf6cf3a,ddab121c9d88bb5875f27c3795ff7fd5,e689263bd6c5282f,5.1,8.31
2025-04-01T20:04:14.088189,ProductCatalog,production-useast1,91.1,0,200,22.94,7307,20,160d4e9a-63cd-4a59-b526-a047abf6cf3a,ddab121c9d88bb5875f27c3795ff7fd5,e689263bd6c5282f,12.21,18.79
2025-04-01T20:04:14.190512,PaymentGateway,production-useast1,77.79,0,200,17.6,876,20,160d4e9a-63cd-4a59-b526-a047abf6cf3a,ddab121c9d88bb5875f27c3795ff7fd5,e689263bd6c5282f,11.53,14.83
2025-04-01T20:04:14.930406,OrderProcessor,production-euwest1,63.59,0,200,14.41,2803,20,245f5c65-96bb-42e9-95a8-5be1f3f599b7,09f9ed2664a2daf16df5e1900a1bcd1c,e1571e0c510a5978,16.22,23.81
2025-04-01T20:04:15.006104,AuthService,production-euwest1,102.67,0,200,2.56,596,20,245f5c65-96bb-42e9-95a8-5be1f3f599b7,09f9ed2664a2daf16df5e1900a1bcd1c,e1571e0c510a5978,5.82,8.64
2025-04-01T20:04:15.116100,ProductCatalog,production-euwest1,248.8,0,200,20.18,9773,20,245f5c65-96bb-42e9-95a8-5be1f3f599b7,09f9ed2664a2daf16df5e1900a1bcd1c,e1571e0c510a5978,24.04,26.03
2025-04-01T20:04:15.379597,PaymentGateway,production-euwest1,57.68,0,200,21.22,1063,20,245f5c65-96bb-42e9-95a8-5be1f3f599b7,09f9ed2664a2daf16df5e1900a1bcd1c,e1571e0c510a5978,12.83,14.49
2025-04-01T20:04:15.935464,OrderProcessor,production-euwest1,82.28,0,200,15.59,1819,20,c185fab4-a10d-4591-8d97-a5e566c15e05,2a5c1255e340cdfe4805fea343dd47c0,36c336156c22e076,13.28,24.73
2025-04-01T20:04:16.027220,AuthService,production-euwest1,69.96,0,200,4.61,505,20,c185fab4-a10d-4591-8d97-a5e566c15e05,2a5c1255e340cdfe4805fea343dd47c0,36c336156c22e076,4.38,7.99
2025-04-01T20:04:16.107130,ProductCatalog,production-euwest1,90.32,0,200,16.51,11224,20,c185fab4-a10d-4591-8d97-a5e566c15e05,2a5c1255e340cdfe4805fea343dd47c0,36c336156c22e076,12.16,21.33
2025-04-01T20:04:16.207333,PaymentGateway,production-euwest1,97.19,0,200,29.46,1221,20,c185fab4-a10d-4591-8d97-a5e566c15e05,2a5c1255e340cdfe4805fea343dd47c0,36c336156c22e076,13.06,14.4
2025-04-01T20:04:16.938566,OrderProcessor,on-premises-dc1,76.98,0,200,11.15,2711,20,f953a357-60cf-4155-ac63-ce5ed1f6d21e,edfd8c144f38308e0892e25112358e90,03fbc9f8261247ea,16.53,27.49
2025-04-01T20:04:17.025509,AuthService,on-premises-dc1,42.42,0,200,6.34,376,20,f953a357-60cf-4155-ac63-ce5ed1f6d21e,edfd8c144f38308e0892e25112358e90,03fbc9f8261247ea,4.59,7.76
2025-04-01T20:04:17.078957,ProductCatalog,on-premises-dc1,79.89,0,200,17.52,9576,20,f953a357-60cf-4155-ac63-ce5ed1f6d21e,edfd8c144f38308e0892e25112358e90,03fbc9f8261247ea,10.77,18.6
2025-04-01T20:04:17.166064,PaymentGateway,on-premises-dc1,69.11,0,200,11.65,1186,20,f953a357-60cf-4155-ac63-ce5ed1f6d21e,edfd8c144f38308e0892e25112358e90,03fbc9f8261247ea,11.79,16.11
2025-04-01T20:04:17.939746,OrderProcessor,production-useast1,99.5,0,200,14.42,2005,20,97db63df-487c-4487-be5e-cb0b6af849d4,798feb6cc4d2fcaa5ebf0ac7fb531e8b,42537fc04b514f23,16.51,24.7
2025-04-01T20:04:18.052271,AuthService,production-useast1,253.58,1,500,4.85,1046,20,97db63df-487c-4487-be5e-cb0b6af849d4,798feb6cc4d2fcaa5ebf0ac7fb531e8b,42537fc04b514f23,11.11,12.74
2025-04-01T20:04:18.318742,ProductCatalog,production-useast1,77.03,0,200,20.1,6605,20,97db63df-487c-4487-be5e-cb0b6af849d4,798feb6cc4d2fcaa5ebf0ac7fb531e8b,42537fc04b514f23,11.07,18.91
2025-04-01T20:04:18.404364,PaymentGateway,production-useast1,104.9,0,200,25.56,1528,20,97db63df-487c-4487-be5e-cb0b6af849d4,798feb6cc4d2fcaa5ebf0ac7fb531e8b,42537fc04b514f23,14.5,14.55
2025-04-01T20:04:18.940894,OrderProcessor,production-euwest1,57.69,0,200,12.21,2894,20,8a237469-7017-45f6-81c7-29bd91ef176d,c46158f64dad674a7923e8c32a6e208e,f413f7389ac23a49,13.46,26.97
2025-04-01T20:04:19.001690,AuthService,production-euwest1,218.08,0,200,6.56,648,20,8a237469-7017-45f6-81c7-29bd91ef176d,c46158f64dad674a7923e8c32a6e208e,f413f7389ac23a49,7.86,9.24
2025-04-01T20:04:19.233365,ProductCatalog,production-euwest1,68.56,0,200,17.85,11372,20,8a237469-7017-45f6-81c7-29bd91ef176d,c46158f64dad674a7923e8c32a6e208e,f413f7389ac23a49,10.98,19.33
2025-04-01T20:04:19.309910,PaymentGateway,production-euwest1,76.46,0,200,25.76,1003,20,8a237469-7017-45f6-81c7-29bd91ef176d,c46158f64dad674a7923e8c32a6e208e,f413f7389ac23a49,14.17,16.0
2025-04-01T20:04:19.941784,OrderProcessor,production-euwest1,73.37,0,200,11.21,1773,20,5883f425-db81-4e46-8096-b1dd37e7794a,74700db0b734a6e455984b94803a39fe,10fff4da536c9e7f,14.26,25.01
2025-04-01T20:04:20.021034,AuthService,production-euwest1,71.51,0,200,6.31,574,20,5883f425-db81-4e46-8096-b1dd37e7794a,74700db0b734a6e455984b94803a39fe,10fff4da536c9e7f,4.72,8.46
2025-04-01T20:04:20.101431,ProductCatalog,production-euwest1,84.56,0,200,18.28,6438,20,5883f425-db81-4e46-8096-b1dd37e7794a,74700db0b734a6e455984b94803a39fe,10fff4da536c9e7f,8.85,21.73
2025-04-01T20:04:20.199240,PaymentGateway,production-euwest1,43.82,0,200,18.69,791,20,5883f425-db81-4e46-8096-b1dd37e7794a,74700db0b734a6e455984b94803a39fe,10fff4da536c9e7f,8.54,14.87
2025-04-01T20:04:20.942233,OrderProcessor,staging,80.01,0,200,13.66,2669,20,0a199dee-32d0-4397-8245-e6484a0bffbc,852e24130d400b928d5ebdc9d2fa9be7,3e6cde9f7d86827c,14.71,27.49
2025-04-01T20:04:21.032416,AuthService,staging,88.22,0,200,3.18,749,20,0a199dee-32d0-4397-8245-e6484a0bffbc,852e24130d400b928d5ebdc9d2fa9be7,3e6cde9f7d86827c,4.51,7.94
2025-04-01T20:04:21.127028,ProductCatalog,staging,90.71,0,200,6.26,6716,20,0a199dee-32d0-4397-8245-e6484a0bffbc,852e24130d400b928d5ebdc9d2fa9be7,3e6cde9f7d86827c,10.92,18.32
2025-04-01T20:04:21.224165,PaymentGateway,staging,112.86,0,200,28.76,1332,20,0a199dee-32d0-4397-8245-e6484a0bffbc,852e24130d400b928d5ebdc9d2fa9be7,3e6cde9f7d86827c,13.26,15.78
2025-04-01T20:04:21.944311,OrderProcessor,on-premises-dc1,45.36,0,200,12.46,2045,20,13e025e6-4f3d-46c0-a5c7-59012a7cc529,fa31386a4bd3152b809cb0546cca872f,8ab4c77f1c1699d4,15.17,26.33
2025-04-01T20:04:21.994990,AuthService,on-premises-dc1,57.39,0,200,3.11,670,20,13e025e6-4f3d-46c0-a5c7-59012a7cc529,fa31386a4bd3152b809cb0546cca872f,8ab4c77f1c1699d4,3.35,7.56
2025-04-01T20:04:22.060396,ProductCatalog,on-premises-dc1,91.56,0,200,19.14,9260,20,13e025e6-4f3d-46c0-a5c7-59012a7cc529,fa31386a4bd3152b809cb0546cca872f,8ab4c77f1c1699d4,11.88,21.78
2025-04-01T20:04:22.164212,PaymentGateway,on-premises-dc1,221.45,1,401,8.82,1978,20,13e025e6-4f3d-46c0-a5c7-59012a7cc529,fa31386a4bd3152b809cb0546cca872f,8ab4c77f1c1699d4,33.95,24.58
2025-04-01T20:04:22.949803,OrderProcessor,on-premises-dc1,78.8,0,200,5.71,1666,20,da32b4d4-8a8c-46e7-b7c7-c17cc27f733a,02ede7a24ecf687fd8ce6ab624053906,5d63c5d7bc863ffc,13.89,22.54
2025-04-01T20:04:23.038544,AuthService,on-premises-dc1,77.75,0,200,6.36,622,20,da32b4d4-8a8c-46e7-b7c7-c17cc27f733a,02ede7a24ecf687fd8ce6ab624053906,5d63c5d7bc863ffc,3.93,8.64
2025-04-01T20:04:23.125548,ProductCatalog,on-premises-dc1,53.66,0,200,9.93,6076,20,da32b4d4-8a8c-46e7-b7c7-c17cc27f733a,02ede7a24ecf687fd8ce6ab624053906,5d63c5d7bc863ffc,11.25,18.74
2025-04-01T20:04:23.189154,PaymentGateway,on-premises-dc1,56.54,0,200,14.42,1391,20,da32b4d4-8a8c-46e7-b7c7-c17cc27f733a,02ede7a24ecf687fd8ce6ab624053906,5d63c5d7bc863ffc,8.99,16.43
2025-04-01T20:04:23.954924,OrderProcessor,production-euwest1,84.33,0,200,10.4,2514,20,68f3fd68-c714-4085-afd4-6a229c10f53d,3b5ac12283030091c2d5ff74ee86d0e5,f4e63a51861ffdf7,12.54,24.87
2025-04-01T20:04:24.051492,AuthService,production-euwest1,37.2,0,200,5.07,501,20,68f3fd68-c714-4085-afd4-6a229c10f53d,3b5ac12283030091c2d5ff74ee86d0e5,f4e63a51861ffdf7,3.16,7.57
2025-04-01T20:04:24.100508,ProductCatalog,production-euwest1,54.41,0,200,19.63,8572,20,68f3fd68-c714-4085-afd4-6a229c10f53d,3b5ac12283030091c2d5ff74ee86d0e5,f4e63a51861ffdf7,10.25,21.13
2025-04-01T20:04:24.164916,PaymentGateway,production-euwest1,62.56,0,200,16.78,832,20,68f3fd68-c714-4085-afd4-6a229c10f53d,3b5ac12283030091c2d5ff74ee86d0e5,f4e63a51861ffdf7,12.14,15.62
2025-04-01T20:04:24.957300,OrderProcessor,staging,69.62,0,200,14.18,1795,20,de0ef931-d799-4d9c-a14c-080125555c27,5059f8fa6266880797345c2cb4f98748,2a61c993f117af3b,13.22,25.98
2025-04-01T20:04:25.032262,AuthService,staging,93.63,0,200,4.02,496,20,de0ef931-d799-4d9c-a14c-080125555c27,5059f8fa6266880797345c2cb4f98748,2a61c993f117af3b,5.03,7.89
2025-04-01T20:04:25.136382,ProductCatalog,staging,58.7,0,200,17.31,9922,20,de0ef931-d799-4d9c-a14c-080125555c27,5059f8fa6266880797345c2cb4f98748,2a61c993f117af3b,8.31,20.59
2025-04-01T20:04:25.206786,PaymentGateway,staging,89.31,0,200,23.69,1482,20,de0ef931-d799-4d9c-a14c-080125555c27,5059f8fa6266880797345c2cb4f98748,2a61c993f117af3b,10.56,14.07
2025-04-01T20:04:25.962466,OrderProcessor,staging,70.57,0,200,11.03,1775,20,f464b9eb-e9ac-4cb7-a5be-e198ba1ea1a1,e71e4145abae31f0e9c219368c7cc1ec,0a8284a618863ea8,13.18,26.96
2025-04-01T20:04:26.039834,AuthService,staging,46.22,0,200,8.75,625,20,f464b9eb-e9ac-4cb7-a5be-e198ba1ea1a1,e71e4145abae31f0e9c219368c7cc1ec,0a8284a618863ea8,3.35,8.73
2025-04-01T20:04:26.096319,ProductCatalog,staging,80.64,0,200,21.04,6153,20,f464b9eb-e9ac-4cb7-a5be-e198ba1ea1a1,e71e4145abae31f0e9c219368c7cc1ec,0a8284a618863ea8,8.84,20.94
2025-04-01T20:04:26.191282,PaymentGateway,staging,82.55,0,200,14.92,881,20,f464b9eb-e9ac-4cb7-a5be-e198ba1ea1a1,e71e4145abae31f0e9c219368c7cc1ec,0a8284a618863ea8,10.32,13.8
2025-04-01T20:04:26.966309,OrderProcessor,staging,86.82,0,200,10.96,1750,20,2c46252b-ac5f-4aab-86a9-2e8bb49bd64b,d5c0114ca333b26a84ee90d31a3def2e,58cf215d0610a84f,14.91,24.23
2025-04-01T20:04:27.065046,AuthService,staging,74.09,0,200,4.5,604,20,2c46252b-ac5f-4aab-86a9-2e8bb49bd64b,d5c0114ca333b26a84ee90d31a3def2e,58cf215d0610a84f,3.76,7.85
2025-04-01T20:04:27.144574,ProductCatalog,staging,54.82,0,200,11.58,7993,20,2c46252b-ac5f-4aab-86a9-2e8bb49bd64b,d5c0114ca333b26a84ee90d31a3def2e,58cf215d0610a84f,7.74,18.02
2025-04-01T20:04:27.207662,PaymentGateway,staging,95.94,0,200,14.93,1034,20,2c46252b-ac5f-4aab-86a9-2e8bb49bd64b,d5c0114ca333b26a84ee90d31a3def2e,58cf215d0610a84f,11.62,15.53
2025-04-01T20:04:27.971467,OrderProcessor,production-useast1,72.73,0,200,15.58,2581,20,fa28c64d-39c2-4e66-b808-a2b17034c81c,f7078bded19db3ff0035bd887e2917e8,afd9572af60c3981,14.76,23.37
2025-04-01T20:04:28.049492,AuthService,production-useast1,45.78,0,200,4.75,498,20,fa28c64d-39c2-4e66-b808-a2b17034c81c,f7078bded19db3ff0035bd887e2917e8,afd9572af60c3981,4.44,8.38
2025-04-01T20:04:28.102499,ProductCatalog,production-useast1,55.88,0,200,12.56,7977,20,fa28c64d-39c2-4e66-b808-a2b17034c81c,f7078bded19db3ff0035bd887e2917e8,afd9572af60c3981,10.09,21.75
2025-04-01T20:04:28.167618,PaymentGateway,production-useast1,85.26,0,200,12.79,1420,20,fa28c64d-39c2-4e66-b808-a2b17034c81c,f7078bded19db3ff0035bd887e2917e8,afd9572af60c3981,10.83,13.99
2025-04-01T20:04:28.974841,OrderProcessor,production-useast1,88.67,0,200,16.75,2227,20,4521adf6-ab73-4db5-9d6d-1d6b7f8c8a46,39b70978622b5b06a02a73ee084186fd,5fffb02e7d8f0d55,14.92,23.12
2025-04-01T20:04:29.073744,AuthService,production-useast1,105.26,0,200,6.0,571,20,4521adf6-ab73-4db5-9d6d-1d6b7f8c8a46,39b70978622b5b06a02a73ee084186fd,5fffb02e7d8f0d55,4.69,7.79
2025-04-01T20:04:29.189552,ProductCatalog,production-useast1,79.5,0,200,14.48,7404,20,4521adf6-ab73-4db5-9d6d-1d6b7f8c8a46,39b70978622b5b06a02a73ee084186fd,5fffb02e7d8f0d55,10.79,20.03
2025-04-01T20:04:29.279898,PaymentGateway,production-useast1,62.77,0,200,22.87,1302,20,4521adf6-ab73-4db5-9d6d-1d6b7f8c8a46,39b70978622b5b06a02a73ee084186fd,5fffb02e7d8f0d55,13.36,14.23
2025-04-01T20:04:29.975227,OrderProcessor,production-euwest1,95.88,0,200,15.16,1823,20,438dc112-eadc-43e9-97b2-66ed64d1efbd,0fe33dbd3fd38beab7ae52bcc6bf1fba,a9a538d6c99bbb2d,15.63,24.58
2025-04-01T20:04:30.081312,AuthService,production-euwest1,17.12,0,200,5.94,476,20,438dc112-eadc-43e9-97b2-66ed64d1efbd,0fe33dbd3fd38beab7ae52bcc6bf1fba,a9a538d6c99bbb2d,3.82,8.54
2025-04-01T20:04:30.103379,ProductCatalog,production-euwest1,58.12,0,200,10.93,8180,20,438dc112-eadc-43e9-97b2-66ed64d1efbd,0fe33dbd3fd38beab7ae52bcc6bf1fba,a9a538d6c99bbb2d,9.47,18.2
2025-04-01T20:04:30.171185,PaymentGateway,production-euwest1,67.91,0,200,15.39,1280,20,438dc112-eadc-43e9-97b2-66ed64d1efbd,0fe33dbd3fd38beab7ae52bcc6bf1fba,a9a538d6c99bbb2d,10.6,16.25
2025-04-01T20:04:30.977659,OrderProcessor,on-premises-dc1,69.4,0,200,14.99,2940,20,cd4e6ce0-ddbf-43e0-b90b-9daa363ec3de,8f52f2e76bcf1f46cc912417d1ed8de1,ad36effe10c90513,15.17,25.49
2025-04-01T20:04:31.053888,AuthService,on-premises-dc1,39.82,0,200,4.92,456,20,cd4e6ce0-ddbf-43e0-b90b-9daa363ec3de,8f52f2e76bcf1f46cc912417d1ed8de1,ad36effe10c90513,4.08,8.55
2025-04-01T20:04:31.098325,ProductCatalog,on-premises-dc1,76.85,0,200,15.78,12038,20,cd4e6ce0-ddbf-43e0-b90b-9daa363ec3de,8f52f2e76bcf1f46cc912417d1ed8de1,ad36effe10c90513,11.32,21.04
2025-04-01T20:04:31.183915,PaymentGateway,on-premises-dc1,51.18,0,200,19.12,1341,20,cd4e6ce0-ddbf-43e0-b90b-9daa363ec3de,8f52f2e76bcf1f46cc912417d1ed8de1,ad36effe10c90513,11.65,15.62
2025-04-01T20:04:31.982452,OrderProcessor,production-euwest1,71.02,0,200,12.83,1575,20,57472906-027e-4bc8-9e7b-0017b7a9dd53,47fdfe7ff555f3ca991b8a872211a608,bc9275c97d16951c,16.69,25.63
2025-04-01T20:04:32.063307,AuthService,production-euwest1,48.57,0,200,6.75,490,20,57472906-027e-4bc8-9e7b-0017b7a9dd53,47fdfe7ff555f3ca991b8a872211a608,bc9275c97d16951c,4.42,7.48
2025-04-01T20:04:32.119833,ProductCatalog,production-euwest1,75.3,0,200,21.64,6656,20,57472906-027e-4bc8-9e7b-0017b7a9dd53,47fdfe7ff555f3ca991b8a872211a608,bc9275c97d16951c,10.33,20.91
2025-04-01T20:04:32.202780,PaymentGateway,production-euwest1,100.61,0,200,13.31,956,20,57472906-027e-4bc8-9e7b-0017b7a9dd53,47fdfe7ff555f3ca991b8a872211a608,bc9275c97d16951c,11.38,15.66
2025-04-01T20:04:32.987666,OrderProcessor,staging,73.57,0,200,9.67,2040,20,12945ebc-c102-478f-8c10-f5855a2033a7,85449a9ca468eb67d5885427bd519724,75f420974e583554,16.68,23.71
2025-04-01T20:04:33.067653,AuthService,staging,67.75,0,200,4.58,407,20,12945ebc-c102-478f-8c10-f5855a2033a7,85449a9ca468eb67d5885427bd519724,75f420974e583554,5.09,8.43
2025-04-01T20:04:33.144068,ProductCatalog,staging,87.78,0,200,18.53,9342,20,12945ebc-c102-478f-8c10-f5855a2033a7,85449a9ca468eb67d5885427bd519724,75f420974e583554,9.63,19.78
2025-04-01T20:04:33.243093,PaymentGateway,staging,77.06,0,200,19.97,1097,20,12945ebc-c102-478f-8c10-f5855a2033a7,85449a9ca468eb67d5885427bd519724,75f420974e583554,11.94,15.78
2025-04-01T20:04:33.988817,OrderProcessor,production-euwest1,68.98,0,200,12.59,2521,20,f08cff7e-378f-41d5-bcb9-a26130cbac22,78a59f3bf94fbea940b84945abe1f78b,28941c9aa13b2255,13.17,25.85
2025-04-01T20:04:34.069584,AuthService,production-euwest1,93.56,0,200,5.38,668,20,f08cff7e-378f-41d5-bcb9-a26130cbac22,78a59f3bf94fbea940b84945abe1f78b,28941c9aa13b2255,4.18,8.76
2025-04-01T20:04:34.173765,ProductCatalog,production-euwest1,60.99,0,200,14.24,6583,20,f08cff7e-378f-41d5-bcb9-a26130cbac22,78a59f3bf94fbea940b84945abe1f78b,28941c9aa13b2255,9.91,20.98
2025-04-01T20:04:34.243840,PaymentGateway,production-euwest1,83.6,0,200,11.49,1463,20,f08cff7e-378f-41d5-bcb9-a26130cbac22,78a59f3bf94fbea940b84945abe1f78b,28941c9aa13b2255,13.7,13.5
2025-04-01T20:04:34.993518,OrderProcessor,production-euwest1,70.34,0,200,9.75,2737,20,79da92de-1189-4787-baee-ad35cd8a74a1,724ef7df9b57e22d79fd1827cf778274,235bf5c1915c585d,16.45,24.73
2025-04-01T20:04:35.073447,AuthService,production-euwest1,80.74,0,200,5.93,716,20,79da92de-1189-4787-baee-ad35cd8a74a1,724ef7df9b57e22d79fd1827cf778274,235bf5c1915c585d,3.83,7.55
2025-04-01T20:04:35.159772,ProductCatalog,production-euwest1,69.39,0,200,15.66,11928,20,79da92de-1189-4787-baee-ad35cd8a74a1,724ef7df9b57e22d79fd1827cf778274,235bf5c1915c585d,11.39,21.25
2025-04-01T20:04:35.240165,PaymentGateway,production-euwest1,76.16,0,200,17.6,1221,20,79da92de-1189-4787-baee-ad35cd8a74a1,724ef7df9b57e22d79fd1827cf778274,235bf5c1915c585d,10.74,14.29
2025-04-01T20:04:35.999059,OrderProcessor,staging,46.86,0,200,7.93,2595,20,606b4cfe-80b2-43af-a456-8e81934638f0,25eedb025abb9d20b454d03ecb3673b9,4181d38d0c388f24,15.06,24.1
2025-04-01T20:04:36.056770,AuthService,staging,53.56,0,200,3.84,625,20,606b4cfe-80b2-43af-a456-8e81934638f0,25eedb025abb9d20b454d03ecb3673b9,4181d38d0c388f24,4.72,8.64
2025-04-01T20:04:36.119781,ProductCatalog,staging,92.94,0,200,16.83,7680,20,606b4cfe-80b2-43af-a456-8e81934638f0,25eedb025abb9d20b454d03ecb3673b9,4181d38d0c388f24,12.6,18.06
2025-04-01T20:04:36.226690,PaymentGateway,staging,94.41,0,200,25.81,969,20,606b4cfe-80b2-43af-a456-8e81934638f0,25eedb025abb9d20b454d03ecb3673b9,4181d38d0c388f24,13.36,15.61
2025-04-01T20:04:36.999753,OrderProcessor,production-euwest1,75.78,0,200,12.01,2733,20,6db4b6fe-d633-4f57-ae03-2333d82dbf72,8927a1fe2da8f507fb80f5dcb70a2089,606e22a5c60bb7ff,13.05,22.88
2025-04-01T20:04:37.079881,AuthService,production-euwest1,73.69,0,200,7.49,494,20,6db4b6fe-d633-4f57-ae03-2333d82dbf72,8927a1fe2da8f507fb80f5dcb70a2089,606e22a5c60bb7ff,3.6,7.47
2025-04-01T20:04:37.159236,ProductCatalog,production-euwest1,95.99,0,200,22.62,11477,20,6db4b6fe-d633-4f57-ae03-2333d82dbf72,8927a1fe2da8f507fb80f5dcb70a2089,606e22a5c60bb7ff,11.06,20.84
2025-04-01T20:04:37.269777,PaymentGateway,production-euwest1,72.65,0,200,22.92,909,20,6db4b6fe-d633-4f57-ae03-2333d82dbf72,8927a1fe2da8f507fb80f5dcb70a2089,606e22a5c60bb7ff,10.17,14.55
2025-04-01T20:04:38.001238,OrderProcessor,staging,71.28,0,200,17.35,2356,20,6839d020-e443-419f-91d1-afebd952ea92,4a54b968acebbd8bba5a4f1eae4d0d52,fd08de0afc7620b7,16.51,26.17
2025-04-01T20:04:38.086703,AuthService,staging,64.43,0,200,2.65,745,20,6839d020-e443-419f-91d1-afebd952ea92,4a54b968acebbd8bba5a4f1eae4d0d52,fd08de0afc7620b7,4.92,8.28
2025-04-01T20:04:38.159089,ProductCatalog,staging,76.82,0,200,17.2,9203,20,6839d020-e443-419f-91d1-afebd952ea92,4a54b968acebbd8bba5a4f1eae4d0d52,fd08de0afc7620b7,8.95,20.44
